name,bday,status,nationality,time,mission_names,selection,occupation,summary
Joseph M. Acaba ,1967-05-17,Active,American,306 days 34 minutes,"['STS-119, Soyuz TMA-04M (Expedition 31/32), Soyuz MS-06 (Expedition 53/54)']",NASA Astronaut Group 19,N/A,"Joseph Michael ""Joe"" Acabá (born May 17, 1967) is an American educator, hydrogeologist, and NASA astronaut. In May 2004 he became the first person of Puerto Rican heritage to be named as a NASA astronaut candidate, when he was selected as a member of NASA Astronaut Training Group 19. He completed his training on February 10, 2006 and was assigned to STS-119, which flew from March 15 to March 28, 2009 to deliver the final set of solar arrays to the International Space Station.Acabá served as a flight engineer aboard the International Space Station, having launched on May 15, 2012. He arrived at the space station on May 17 and returned to Earth on September 17, 2012. Acaba returned to the International Space Station in 2017 as a member of Expedition 53/54."
Loren Acton ,1936-03-07,Retired,American,7d 22h 45min,['STS-51-F'],N/A,Solar X-ray Physicist,"Loren Wilber Acton (born March 7, 1936) is an American physicist who flew on Space Shuttle mission STS-51-F as a Payload Specialist for the Lockheed Palo Alto Research Laboratory. He is also the father of Cheryll Glotfelty, a leading ecocritic.Acton was born in Lewistown, Montana. He went on to receive a bachelor of science degree in Engineering Physics from Montana State University in 1959, and a Doctor of Philosophy in Astro-Geophysics from the University of Colorado at Boulder in 1965.
Acton was a senior staff scientist with the Space Sciences Laboratory, Lockheed Palo Alto Research Laboratory, California. As a research scientist, his principal duties included conducting scientific studies of the Sun and other celestial objects using advanced space instruments and serving as a co-investigator on one of the Spacelab 2 solar experiments, the Solar Optical Universal Polarimeter. He was selected as one of four payload specialists for Spacelab 2 on August 9, 1978, and after seven years of training he flew on STS-51-F/ Spacelab-2 in 1985. At mission conclusion, Acton had travelled over 2.8 million miles in 126 Earth orbits, logging over 190 hours in space.
Acton is married and has two children.  In 2006 he ran in an election to be the state representative of Montana's District 69, as a Democratic candidate. In the event, he lost to the Republican incumbent, Jack M. Wells of Belgrade.Acton is currently a retired Research Professor of Physics at Montana State University, where he was responsible for the formation of the Solar Physics group and the Space Science and Engineering Laboratory.  The MSU solar group carries on an active research program under NASA and NSF support and is actively involved in day-to-day operation and scientific utilization of satellite missions for studies of the Sun. Acton was a principal investigator for Soft X-ray Telescope (SXT) experiment on the Japan/US/UK Yohkoh mission ""Yohkoh Legacy Archive"".  The Yohkoh mission focused on the study of high-energy solar processes, such as solar flares, eruptions and the heating of the corona. The primary emission of the extremely hot outer atmosphere of the sun, the solar corona, is at X-ray wavelengths.  The extended duration, high resolution, X-ray imagery from Yohkoh contribute to the study of why the sun has a corona at all and why it varies in intensity so strongly in response to the 11-year sunspot cycle."
Mike Adams ,1936-03-07,Retired,American,7d 22h 45min,['STS-51-F'],N/A,Solar X-ray Physicist,"Loren Wilber Acton (born March 7, 1936) is an American physicist who flew on Space Shuttle mission STS-51-F as a Payload Specialist for the Lockheed Palo Alto Research Laboratory. He is also the father of Cheryll Glotfelty, a leading ecocritic.Acton was born in Lewistown, Montana. He went on to receive a bachelor of science degree in Engineering Physics from Montana State University in 1959, and a Doctor of Philosophy in Astro-Geophysics from the University of Colorado at Boulder in 1965.
Acton was a senior staff scientist with the Space Sciences Laboratory, Lockheed Palo Alto Research Laboratory, California. As a research scientist, his principal duties included conducting scientific studies of the Sun and other celestial objects using advanced space instruments and serving as a co-investigator on one of the Spacelab 2 solar experiments, the Solar Optical Universal Polarimeter. He was selected as one of four payload specialists for Spacelab 2 on August 9, 1978, and after seven years of training he flew on STS-51-F/ Spacelab-2 in 1985. At mission conclusion, Acton had travelled over 2.8 million miles in 126 Earth orbits, logging over 190 hours in space.
Acton is married and has two children.  In 2006 he ran in an election to be the state representative of Montana's District 69, as a Democratic candidate. In the event, he lost to the Republican incumbent, Jack M. Wells of Belgrade.Acton is currently a retired Research Professor of Physics at Montana State University, where he was responsible for the formation of the Solar Physics group and the Space Science and Engineering Laboratory.  The MSU solar group carries on an active research program under NASA and NSF support and is actively involved in day-to-day operation and scientific utilization of satellite missions for studies of the Sun. Acton was a principal investigator for Soft X-ray Telescope (SXT) experiment on the Japan/US/UK Yohkoh mission ""Yohkoh Legacy Archive"".  The Yohkoh mission focused on the study of high-energy solar processes, such as solar flares, eruptions and the heating of the corona. The primary emission of the extremely hot outer atmosphere of the sun, the solar corona, is at X-ray wavelengths.  The extended duration, high resolution, X-ray imagery from Yohkoh contribute to the study of why the sun has a corona at all and why it varies in intensity so strongly in response to the 11-year sunspot cycle."
James Adamson ,1936-03-07,Retired,American,7d 22h 45min,['STS-51-F'],N/A,Solar X-ray Physicist,"Loren Wilber Acton (born March 7, 1936) is an American physicist who flew on Space Shuttle mission STS-51-F as a Payload Specialist for the Lockheed Palo Alto Research Laboratory. He is also the father of Cheryll Glotfelty, a leading ecocritic.Acton was born in Lewistown, Montana. He went on to receive a bachelor of science degree in Engineering Physics from Montana State University in 1959, and a Doctor of Philosophy in Astro-Geophysics from the University of Colorado at Boulder in 1965.
Acton was a senior staff scientist with the Space Sciences Laboratory, Lockheed Palo Alto Research Laboratory, California. As a research scientist, his principal duties included conducting scientific studies of the Sun and other celestial objects using advanced space instruments and serving as a co-investigator on one of the Spacelab 2 solar experiments, the Solar Optical Universal Polarimeter. He was selected as one of four payload specialists for Spacelab 2 on August 9, 1978, and after seven years of training he flew on STS-51-F/ Spacelab-2 in 1985. At mission conclusion, Acton had travelled over 2.8 million miles in 126 Earth orbits, logging over 190 hours in space.
Acton is married and has two children.  In 2006 he ran in an election to be the state representative of Montana's District 69, as a Democratic candidate. In the event, he lost to the Republican incumbent, Jack M. Wells of Belgrade.Acton is currently a retired Research Professor of Physics at Montana State University, where he was responsible for the formation of the Solar Physics group and the Space Science and Engineering Laboratory.  The MSU solar group carries on an active research program under NASA and NSF support and is actively involved in day-to-day operation and scientific utilization of satellite missions for studies of the Sun. Acton was a principal investigator for Soft X-ray Telescope (SXT) experiment on the Japan/US/UK Yohkoh mission ""Yohkoh Legacy Archive"".  The Yohkoh mission focused on the study of high-energy solar processes, such as solar flares, eruptions and the heating of the corona. The primary emission of the extremely hot outer atmosphere of the sun, the solar corona, is at X-ray wavelengths.  The extended duration, high resolution, X-ray imagery from Yohkoh contribute to the study of why the sun has a corona at all and why it varies in intensity so strongly in response to the 11-year sunspot cycle."
Viktor M. Afanasyev ,1948-12-31,N/A,Russia,555d 18h 33m,"['Soyuz TM-11, Mir EO-8, Soyuz TM-18, Mir EO-15, Soyuz TM-29, Mir EO-27, Soyuz TM-33/TM-32']",1985 Cosmonaut Group,Pilot,"Viktor Mikhailovich Afanasyev (Russian: Виктор Михайлович Афанасьев; born 31 December 1948) is a colonel in the Russian Air Force and a test cosmonaut of the Yu. A. Gagarin Cosmonaut Training Center.  He was born 31 December 1948, in Bryansk, Russia, and is married to Yelena Ya. Afanasyeva, born in 1952. They have two children. His father, Mikhail Z. Afanasyev, is deceased. His mother, Marya S. Afanasyeva, resides in Merkulyevo, Bryansk region, Russia. His recreational interests include football, swimming, and tourism. He considers his favorite meal to be borscht."
Aydyn Aimbetov ,1972-07-27,N/A,Kazakh,9d 20h 14m,['Soyuz TMA-18M / TMA-16M'],Kazakh Cosmonaut Group 1,"Major General , Kazakh Air Force","Aidyn Akanuly Aimbetov (Kazakh: Айдын Ақанұлы Айымбетов, Aidyn Aqanūly Aiymbetov; Russian: Айдын Аканович Аимбетов, born 27 July 1972) is a Kazakh cosmonaut."
Thomas Akers ,1951-05-20,retired,American,33d 22h 44m,"['STS-41, STS-49, STS-61, STS-79']",1987 NASA Group 12,Flight test engineer,"Thomas Dale Akers (born May 20, 1951) is a former  American astronaut in NASA's Space Shuttle program.

"
Vladimir Aksyonov ,1935-02-01,N/A,Soviet,11d 20h 11m,"['Soyuz 22, Soyuz T-2']",Civilian Specialist Group 5,Pilot,"Vladimir Viktorovich Aksyonov (Russian: Влади́мир Ви́кторович Аксёнов) is a former soviet cosmonaut.Aksyonov was born in Giblitsy in the Kasimovsky District, Ryazan Oblast, Russian SFSR, on February 1, 1935. 

"
Buzz Aldrin △▲ ,1930-01-20,Retired,American,12 days 1 hour and 53 minutes,"['Gemini 12, Apollo 11']",NASA Astronaut Group 3,Fighter pilot,"Buzz Aldrin (; born Edwin Eugene Aldrin Jr., January 20, 1930) is an American former astronaut,  engineer and fighter pilot. Aldrin made three spacewalks as pilot of the 1966 Gemini 12 mission, and, as Lunar Module Eagle pilot on the 1969 Apollo 11 mission, he and mission commander Neil Armstrong were the first two people to land on the Moon. Aldrin is the last surviving crew member of Apollo 11.  
Born in Glen Ridge, New Jersey, Aldrin graduated third in the class of 1951 from the United States Military Academy at West Point, with a degree in mechanical engineering. He was commissioned into the United States Air Force, and served as a jet fighter pilot during the Korean War. He flew 66 combat missions and shot down two MiG-15 aircraft.
After earning a Sc.D. degree in astronautics from the Massachusetts Institute of Technology, Aldrin was selected as a member of NASA's Astronaut Group 3, making him the first astronaut with a doctoral degree. His doctoral thesis was Line-of-Sight Guidance Techniques for Manned Orbital Rendezvous, earning him the nickname ""Dr. Rendezvous"" from fellow astronauts. His first space flight was in 1966 on Gemini 12 during which he spent over five hours on extravehicular activity. Three years later, Aldrin set foot on the Moon at 03:15:16 on July 21, 1969 (UTC), nineteen minutes after Armstrong first touched the surface, while command module pilot Michael Collins remained in lunar orbit. A Presbyterian elder, Aldrin became the first person to hold a religious ceremony on the Moon when he privately took communion. Apollo 11 effectively proved US victory in the Space Race, by fulfilling a national goal proposed in 1961 by President John F. Kennedy ""of landing a man on the Moon and returning him safely to the Earth"" before the end of the decade.
Upon leaving NASA in 1971, Aldrin became Commandant of the U.S. Air Force Test Pilot School. He retired from the Air Force in 1972, after 21 years of service. His autobiographies Return to Earth (1973), and Magnificent Desolation (2009), recount his struggles with clinical depression and alcoholism in the years after leaving NASA. He continues to advocate for space exploration, particularly a human mission to Mars, and developed the Aldrin cycler, a special spacecraft trajectory that makes travel to Mars more efficient in regard to time and propellant. He has been accorded numerous honors, including the Presidential Medal of Freedom in 1969."
Aleksandar Panayotov Aleksandrov ,1951-12-01,N/A,Bulgarian,9d 20h 10m,['Mir EP-2 (Soyuz TM-5 / Soyuz TM-4)'],1978 Intercosmos Group,Pilot,"Aleksandr Panayotov Aleksandrov (Bulgarian: Александър Панайотов Александров) (born December 1, 1951) is a retired Bulgarian cosmonaut. He is the second Bulgarian to have flown to space, behind Georgi Ivanov.

"
Aleksandr Pavlovich Aleksandrov ,1943-02-20,N/A,Soviet,309d 18h 02m,"['Soyuz T-9, Mir EO-2 (Soyuz TM-3)']",1978 Intercosmos Group,Flight engineer,"Aleksandr Pavlovich Aleksandrov (Russian: Александр Павлович Александров; born February 20, 1943) is a former Soviet cosmonaut and twice Hero of the Soviet Union (November 23, 1983, and December 29, 1987)."
Andrew M. Allen ,1955-08-04,Retired,American,37d 16h 12m,"['STS-46, STS-62, STS-75']",1987 NASA Group,Test Pilot CEO - Global Safety Labs,"Andrew Michael ""Andy"" Allen (born 4 August 1955) is a retired American astronaut. A former Marine aviator and lieutenant colonel, he worked as a test pilot before joining NASA in 1987. He flew three Space Shuttle missions before retiring in 1997."
Joseph P. Allen ,1937-06-27,Retired,American,13d 01h 58m,"['STS-5, STS-51-A']",1967 NASA Group 6,Physicist,"Joseph Percival ""Joe"" Allen IV (born June 27, 1937) is a former NASA astronaut. He logged more than 3,000 hours flying time in jet aircraft."
Michael Alsbury ,1975-03-19,Deceased,American,N/A,['None'],N/A,Test pilot,"Michael Tyner Alsbury (March 19, 1975 – October 31, 2014) was an American test pilot for Scaled Composites. He died on October 31, 2014, during test flight PF04 of the Virgin Galactic SpaceShipTwo VSS Enterprise."
Christopher Altman ,1947-02-23,N/A,N/A,N/A,N/A,N/A,"Businessman, lawyer","Robert Alan Altman (February 23, 1947 – February 3, 2021) was an American lawyer and video game executive. He worked as a lawyer in Washington, D.C. and was involved in a scandal surrounding the Bank of Credit and Commerce International. In 1999, he and Christopher Weaver founded ZeniMax Media as the parent holding company for Bethesda Softworks, a video game developer Weaver had founded earlier. Altman served as ZeniMax Media's chief executive officer and chairman until his death. He was also a member of the advisory board of the George Washington University Law School."
Scott Altman ,1959-08-15,Retired,American,51d 12h 47min,"['STS-90, STS-106, STS-109, STS-125']",1994 NASA Group,Fighter pilot,"Scott Douglas ""Scooter"" Altman (born August 15, 1959) is a retired United States Navy Captain and naval aviator, engineer, test pilot and former NASA astronaut. He is a veteran of four Space Shuttle missions. His fourth mission on STS-125 was the last servicing mission to the Hubble Space Telescope. He was also the president at ASRC federal, space group.

"
William Anders △ ,1933-10-17,Retired,American,6d 03h 00m,['Apollo 8'],1963 NASA Group 3,Fighter pilot,"William Alison Anders (born October 17, 1933) is a retired United States Air Force major general, former electrical engineer, nuclear engineer, NASA astronaut, and businessman. In December 1968, as a crew member of Apollo 8, he was one of the first three people to leave low Earth orbit and travel to the Moon. Along with fellow astronauts Frank Borman and Jim Lovell, Anders circled the Moon ten times, and broadcast live images and commentary back to Earth. During one of the mission's lunar orbits he photographed the iconic image Earthrise.Apart from his professional and military careers, Anders was the U.S. Ambassador to Norway from 1976 to 1977 under President Gerald Ford.
In 1984, Anders was elected as a member into the National Academy of Engineering for significant contributions to nuclear engineering, space exploration and research, and the development of national nuclear, aeronautical, and space policy."
